167 -6.7432 -1.3562 -1.0752 -0.2162 1.4728 1.9128 20.9178
168 -6.8562 -1.3192 -1.0612 -0.2942 1.4978 1.9078 21.1698
169 -6.9642 -1.2822 -1.0472 -0.3702 1.5248 1.9018 21.3888
170 -7.0672 -1.2472 -1.0342 -0.4402 1.5538 1.8978 21.5728
171 -7.1642 -1.2132 -1.0222 -0.5062 1.5848 1.8958 21.7208
172 -7.2552 -1.1812 -1.0122 -0.5682 1.6158 1.8928 21.8318
173 -7.3402 -1.1502 -1.0042 -0.6252 1.6468 1.8898 21.9098
174 -7.4192 -1.1212 -0.9952 -0.6782 1.6778 1.8878 21.9618
175 -7.4922 -1.0942 -0.9882 -0.7272 1.7078 1.8858 21.9908
176 -7.5582 -1.0692 -0.9822 -0.7712 1.7368 1.8848 22.0028
177 -7.6182 -1.0472 -0.9772 -0.8102 1.7648 1.8828 22.0028
178 -7.6702 -1.0272 -0.9722 -0.8452 1.7908 1.8818 21.9948
179 -7.7162 -1.0092 -0.9692 -0.8752 1.8138 1.8818 21.9828
180 -7.7552 -0.9912 -0.9652 -0.9012 1.8348 1.8808 21.9678
181 -7.7872 -0.9792 -0.9632 -0.9222 1.8518 1.8808 21.9528
182 -7.8122 -0.9692 -0.9612 -0.9382 1.8648 1.8808 21.9398
183 -7.8302 -0.9612 -0.9582 -0.9492 1.8778 1.8808 21.9308
184 -7.8412 -0.9562 -0.9542 -0.9532 1.8848 1.8858 21.9238
185 -7.8442 -0.9522 -0.9522 -0.9522 1.8888 1.8888 21.9218
186 -7.8412 -0.9542 -0.9542 -0.9542 1.8858 1.8858 21.9248
187 -7.8322 -0.9612 -0.9612 -0.9482 1.8778 1.8778 21.9338
188 -7.8162 -0.9662 -0.9662 -0.9362 1.8728 1.8728 21.9488
189 -7.7932 -0.9722 -0.9722 -0.9192 1.8668 1.8668 21.9688
190 -7.7652 -0.9812 -0.9812 -0.8972 1.8598 1.8598 21.9928
191 -7.7302 -0.9912 -0.9912 -0.8702 1.8508 1.8508 22.0198
192 -7.6892 -1.0032 -1.0032 -0.8382 1.8418 1.8418 22.0478
193 -7.6422 -1.0172 -1.0172 -0.8012 1.8308 1.8308 22.0758
194 -7.5892 -1.0332 -1.0332 -0.7602 1.8188 1.8188 22.1008
195 -7.5292 -1.0512 -1.0512 -0.7132 1.8078 1.8078 22.1208
196 -7.4642 -1.0712 -1.0712 -0.6612 1.7948 1.7948 22.1328
197 -7.3932 -1.0932 -1.0932 -0.6042 1.7828 1.7828 22.1358
198 -7.3172 -1.1172 -1.1172 -0.5432 1.7708 1.7708 22.1268
199 -7.2352 -1.1422 -1.1422 -0.4732 1.7598 1.7598 22.1018
200 -7.1472 -1.1702 -1.1702 -0.4022 1.7488 1.7488 22.0608
201 -7.0552 -1.2002 -1.2002 -0.3252 1.7378 1.7378 22.0018
202 -6.9572 -1.2312 -1.2312 -0.2432 1.7288 1.7288 21.9238
203 -6.8542 -1.2642 -1.2642 -0.1572 1.7208 1.7208 21.8258
204 -6.7462 -1.3002 -1.3002 -0.0652 1.7118 1.7118 21.7088
205 -6.6342 -1.3362 -1.3362 0.0318 1.7068 1.7068 21.5738
206 -6.5182 -1.3742 -1.3742 0.1338 1.7028 1.7028 21.4218
