175 -72.8157 -43.2627 -42.7417 -42.7417 -5.8847 -5.4827 1.4323 1.4393 1.4393 1.8483 14.6263 14.6263
176 -72.8137 -43.2727 -42.7467 -42.7467 -5.9227 -5.5147 1.4563 1.5233 1.5233 2.0313 14.4713 14.4713
177 -72.8107 -43.2827 -42.7507 -42.7507 -5.9587 -5.5447 1.4783 1.6043 1.6043 2.2103 14.3243 14.3243
178 -72.8087 -43.2927 -42.7537 -42.7537 -5.9927 -5.5727 1.5003 1.6803 1.6803 2.3833 14.1863 14.1863
179 -72.8067 -43.3007 -42.7577 -42.7577 -6.0247 -5.5977 1.5203 1.7533 1.7533 2.5503 14.0563 14.0563
180 -72.8047 -43.3087 -42.7607 -42.7607 -6.0547 -5.6217 1.5383 1.8203 1.8203 2.7093 13.9363 13.9363
181 -72.8027 -43.3167 -42.7637 -42.7637 -6.0817 -5.6427 1.5553 1.8833 1.8833 2.8593 13.8263 13.8263
182 -72.8007 -43.3227 -42.7667 -42.7667 -6.1057 -5.6617 1.5703 1.9413 1.9413 2.9993 13.7253 13.7253
183 -72.7997 -43.3287 -42.7687 -42.7687 -6.1277 -5.6777 1.5833 1.9923 1.9923 3.1273 13.6363 13.6363
184 -72.7977 -43.3337 -42.7707 -42.7707 -6.1467 -5.6927 1.5953 2.0373 2.0373 3.2413 13.5583 13.5583
185 -72.7967 -43.3377 -42.7727 -42.7727 -6.1637 -5.7047 1.6043 2.0763 2.0763 3.3413 13.4913 13.4913
186 -72.7957 -43.3407 -42.7737 -42.7737 -6.1767 -5.7147 1.6133 2.1093 2.1093 3.4243 13.4363 13.4363
187 -72.7957 -43.3437 -42.7747 -42.7747 -6.1867 -5.7227 1.6193 2.1343 2.1343 3.4913 13.3933 13.3933
188 -72.7947 -43.3457 -42.7757 -42.7757 -6.1947 -5.7287 1.6243 2.1533 2.1533 3.5393 13.3623 13.4183
189 -72.7947 -43.3467 -42.7767 -42.7767 -6.1987 -5.7317 1.6263 2.1643 2.1643 3.5683 13.3433 13.3843
190 -72.7947 -43.3477 -42.7767 -42.7767 -6.2007 -5.7327 1.6273 2.1673 2.1673 3.5783 13.3373 13.3733
191 -72.7947 -43.3467 -42.7767 -42.7767 -6.1987 -5.7317 1.6243 2.1403 2.1673 3.6063 13.3043 13.3353
192 -72.7947 -43.3467 -42.7777 -42.7767 -6.1927 -5.7257 1.6153 2.0643 2.1673 3.6863 13.2563 13.3303
193 -72.7947 -43.3447 -42.7787 -42.7767 -6.1837 -5.7167 1.5993 1.9513 2.1673 3.8043 13.2033 13.3213
194 -72.7947 -43.3437 -42.7807 -42.7767 -6.1697 -5.7047 1.5773 1.8153 2.1673 3.9483 13.1473 13.3083
195 -72.7947 -43.3407 -42.7827 -42.7767 -6.1527 -5.6877 1.5503 1.6633 2.1673 4.1103 13.0903 13.2923
196 -72.7947 -43.3387 -42.7857 -42.7777 -6.1317 -5.6677 1.5013 1.5163 2.1683 4.2833 13.0303 13.2723
197 -72.7947 -43.3357 -42.7897 -42.7777 -6.1077 -5.6447 1.3343 1.4773 2.1683 4.4653 12.9693 13.2483
198 -72.7947 -43.3317 -42.7937 -42.7777 -6.0797 -5.6177 1.1633 1.4323 2.1683 4.6523 12.9073 13.2203
199 -72.7947 -43.3277 -42.7977 -42.7787 -6.0487 -5.5867 0.9893 1.3823 2.1683 4.8443 12.8453 13.1883
