130 -13.9134 -5.2284 -0.8394 0.5286 8.6846 10.5716 17.5596 17.9946
131 -13.9144 -5.2294 -0.8364 0.5326 8.6796 10.5656 17.5866 18.2486
132 -13.9174 -5.2244 -0.8354 0.5326 8.6826 10.5676 17.5746 18.2526
133 -13.9244 -5.2094 -0.8324 0.5336 8.6876 10.5726 17.5406 18.2616
134 -13.9374 -5.1844 -0.8264 0.5346 8.7006 10.5796 17.4846 18.2336
135 -13.9554 -5.1504 -0.8184 0.5366 8.7186 10.5916 17.4156 18.1816
136 -13.9784 -5.1064 -0.8084 0.5396 8.7426 10.6076 17.3346 18.1186
137 -14.0054 -5.0534 -0.7964 0.5426 8.7706 10.6266 17.2446 18.0476
138 -14.0374 -4.9914 -0.7814 0.5456 8.8066 10.6496 17.1456 17.9766
139 -14.0734 -4.9204 -0.7644 0.5496 8.8456 10.6756 17.0406 17.8946
140 -14.1134 -4.8404 -0.7454 0.5536 8.8896 10.7076 16.9306 17.8136
141 -14.1574 -4.7534 -0.7244 0.5586 8.9386 10.7406 16.8156 17.7276
142 -14.2044 -4.6574 -0.7014 0.5636 8.9936 10.7766 16.6966 17.6406
143 -14.2534 -4.5554 -0.6764 0.5696 9.0526 10.8166 16.5746 17.5546
144 -14.3064 -4.4454 -0.6484 0.5756 9.1166 10.8596 16.4496 17.4696
145 -14.3614 -4.3294 -0.6194 0.5816 9.1856 10.9056 16.3226 17.3896
146 -14.4174 -4.2074 -0.5884 0.5886 9.2596 10.9546 16.1926 17.3086
147 -14.4764 -4.0794 -0.5554 0.5956 9.3376 11.0076 16.0596 17.2306
148 -14.5364 -3.9464 -0.5214 0.6026 9.4196 11.0626 15.9246 17.1546
149 -14.5974 -3.8084 -0.4844 0.6106 9.5066 11.1216 15.7876 17.0826
150 -14.6584 -3.6654 -0.4464 0.6186 9.5976 11.1826 15.6486 17.0146
151 -14.7214 -3.5184 -0.4074 0.6266 9.6906 11.2476 15.5076 16.9496
152 -14.7844 -3.3674 -0.3664 0.6346 9.7886 11.3126 15.3646 16.8836
153 -14.8464 -3.2134 -0.3244 0.6426 9.8896 11.3826 15.2196 16.8266
154 -14.9094 -3.0564 -0.2814 0.6516 9.9926 11.4556 15.0736 16.7736
155 -14.9724 -2.8964 -0.2364 0.6596 10.0986 11.5256 14.9256 16.7226
156 -15.0334 -2.7344 -0.1904 0.6686 10.2096 11.6026 14.7786 16.6666
157 -15.0944 -2.5704 -0.1444 0.6776 10.3176 11.6816 14.6296 16.5516
158 -15.1554 -2.4044 -0.0974 0.6856 10.4256 11.7636 14.4826 16.4436
159 -15.2144 -2.2374 -0.0494 0.6946 10.5326 11.8466 14.3366 16.3406
160 -15.2724 -2.0704 -0.0014 0.7036 10.6366 11.9336 14.1936 16.2456
161 -15.3284 -1.9024 0.0476 0.7116 10.7346 12.0206 14.0546 16.1536
162 -15.3834 -1.7354 0.0956 0.7196 10.8286 12.1086 13.9226 16.0716
163 -15.4374 -1.5674 0.1446 0.7286 10.9136 12.1976 13.7996 15.8796
