83 -14.6451 -14.5961 -14.5961 -14.4521 -14.4521 -7.7191 2.7409 8.6549 8.6549 10.9139 13.5719
84 -14.6431 -14.5941 -14.5941 -14.4551 -14.4551 -7.8041 2.9819 8.6999 8.6999 10.9229 13.6419
85 -14.6421 -14.5941 -14.5941 -14.4591 -14.4591 -7.8851 3.2239 8.7449 8.7449 10.9329 13.7149
86 -14.6411 -14.5941 -14.5941 -14.4631 -14.4631 -7.9641 3.4679 8.7919 8.7919 10.9429 13.7879
87 -14.6401 -14.5941 -14.5941 -14.4671 -14.4671 -8.0411 3.7139 8.8379 8.8379 10.9519 13.8639
88 -14.6391 -14.5941 -14.5941 -14.4701 -14.4701 -8.1141 3.9609 8.8859 8.8859 10.9619 13.9399
89 -14.6381 -14.5941 -14.5941 -14.4721 -14.4721 -8.1851 4.2099 8.9329 8.9329 10.9709 14.0169
90 -14.6371 -14.5951 -14.5951 -14.4751 -14.4751 -8.2541 4.4609 8.9809 8.9809 10.9799 14.0939
91 -14.6371 -14.5961 -14.5961 -14.4781 -14.4781 -8.3201 4.7119 9.0299 9.0299 10.9889 14.1719
92 -14.6361 -14.5961 -14.5961 -14.4801 -14.4801 -8.3831 4.9649 9.0779 9.0779 10.9979 14.2489
93 -14.6361 -14.5971 -14.5971 -14.4821 -14.4821 -8.4431 5.2189 9.1269 9.1269 11.0069 14.3249
94 -14.6361 -14.5991 -14.5991 -14.4841 -14.4841 -8.5011 5.4739 9.1749 9.1749 11.0159 14.3989
95 -14.6361 -14.6001 -14.6001 -14.4851 -14.4851 -8.5561 5.7289 9.2239 9.2239 11.0249 14.4709
96 -14.6351 -14.6021 -14.6021 -14.4861 -14.4861 -8.6091 5.9859 9.2719 9.2719 11.0339 14.5399
97 -14.6351 -14.6041 -14.6041 -14.4871 -14.4871 -8.6591 6.2419 9.3189 9.3189 11.0429 14.6039
98 -14.6341 -14.6051 -14.6051 -14.4871 -14.4871 -8.7061 6.4979 9.3659 9.3659 11.0519 14.6629
99 -14.6341 -14.6081 -14.6081 -14.4871 -14.4871 -8.7511 6.7539 9.4129 9.4129 11.0609 14.7159
100 -14.6331 -14.6101 -14.6101 -14.4881 -14.4881 -8.7931 7.0089 9.4579 9.4579 11.0709 14.7609
101 -14.6331 -14.6121 -14.6121 -14.4881 -14.4881 -8.8331 7.2619 9.5019 9.5019 11.0809 14.7979
102 -14.6331 -14.6141 -14.6141 -14.4881 -14.4881 -8.8701 7.5139 9.5449 9.5449 11.0909 14.8079
103 -14.6321 -14.6161 -14.6161 -14.4881 -14.4881 -8.9041 7.7629 9.5869 9.5869 11.1019 14.7279
104 -14.6321 -14.6171 -14.6171 -14.4881 -14.4881 -8.9361 8.0079 9.6259 9.6259 11.1139 14.6529
