144 -86.5267 -45.7257 -45.5337 -45.5337 -8.6137 -4.3377 -1.6307 -1.6307 -1.6237 0.6893 17.1583 17.6273
145 -86.5247 -45.7437 -45.5417 -45.5417 -8.4917 -4.4177 -1.7017 -1.5417 -1.5417 0.7313 17.3873 17.6353
146 -86.5217 -45.7627 -45.5487 -45.5487 -8.3697 -4.4987 -1.7757 -1.4507 -1.4507 0.7743 17.6203 17.6483
147 -86.5197 -45.7817 -45.5557 -45.5557 -8.2477 -4.5787 -1.8457 -1.3567 -1.3567 0.8183 17.6673 17.8573
148 -86.5177 -45.8017 -45.5637 -45.5637 -8.1267 -4.6587 -1.9107 -1.2607 -1.2607 0.8623 17.6913 18.0973
149 -86.5147 -45.8207 -45.5707 -45.5707 -8.0077 -4.7377 -1.9697 -1.1617 -1.1617 0.9083 17.7183 18.3403
150 -86.5127 -45.8407 -45.5787 -45.5787 -7.8907 -4.8167 -2.0207 -1.0607 -1.0607 0.9543 17.7503 18.5873
151 -86.5097 -45.8597 -45.5857 -45.5857 -7.7767 -4.8947 -2.0647 -0.9567 -0.9567 1.0003 17.7843 18.8063
152 -86.5077 -45.8797 -45.5937 -45.5937 -7.6667 -4.9727 -2.0997 -0.8497 -0.8497 1.0483 17.8213 18.6343
153 -86.5047 -45.8987 -45.6007 -45.6007 -7.5617 -5.0487 -2.1247 -0.7417 -0.7417 1.0953 17.8583 18.4493
154 -86.5027 -45.9177 -45.6087 -45.6087 -7.4627 -5.1247 -2.1387 -0.6307 -0.6307 1.1433 17.8963 18.2543
155 -86.5007 -45.9377 -45.6157 -45.6157 -7.3697 -5.1997 -2.1407 -0.5177 -0.5177 1.1913 17.9323 18.0483
156 -86.4977 -45.9567 -45.6237 -45.6237 -7.2847 -5.2727 -2.1307 -0.4027 -0.4027 1.2393 17.8353 17.8353
157 -86.4957 -45.9757 -45.6317 -45.6317 -7.2077 -5.3447 -2.1077 -0.2847 -0.2847 1.2883 17.6143 17.6143
158 -86.4927 -45.9937 -45.6387 -45.6387 -7.1397 -5.4157 -2.0707 -0.1657 -0.1657 1.3363 17.3873 17.3873
159 -86.4907 -46.0127 -45.6457 -45.6457 -7.0797 -5.4847 -2.0197 -0.0447 -0.0447 1.3853 17.1553 17.1553
160 -86.4877 -46.0307 -45.6527 -45.6527 -7.0297 -5.5517 -1.9547 0.0773 0.0773 1.4333 16.9193 16.9193
161 -86.4857 -46.0487 -45.6607 -45.6607 -6.9887 -5.6177 -1.8747 0.2013 0.2013 1.4813 16.6813 16.6813
162 -86.4837 -46.0667 -45.6677 -45.6677 -6.9567 -5.6827 -1.7807 0.3263 0.3263 1.5283 16.4413 16.4413
163 -86.4807 -46.0837 -45.6747 -45.6747 -6.9337 -5.7447 -1.6737 0.4523 0.4523 1.5753 16.2003 16.2003
164 -86.4787 -46.1007 -45.6807 -45.6807 -6.9187 -5.8057 -1.5547 0.5803 0.5803 1.6223 15.9593 15.9593
165 -86.4767 -46.1167 -45.6877 -45.6877 -6.9107 -5.8647 -1.4227 0.7083 0.7083 1.6683 15.7183 15.7183
166 -86.4747 -46.1327 -45.6947 -45.6947 -6.9097 -5.9217 -1.2797 0.8373 0.8373 1.7133 15.4793 15.4793
167 -86.4727 -46.1487 -45.7007 -45.7007 -6.9147 -5.9767 -1.1267 0.9663 0.9663 1.7573 15.2413 15.2413
168 -86.4707 -46.1637 -45.7067 -45.7067 -6.9247 -6.0297 -0.9657 1.0953 1.0953 1.8003 15.0073 15.0073
169 -86.4687 -46.1787 -45.7127 -45.7127 -6.9387 -6.0807 -0.7957 1.2233 1.2233 1.8423 14.7753 14.7753
170 -86.4667 -46.1927 -45.7187 -45.7187 -6.9567 -6.1297 -0.6197 1.3513 1.3513 1.8833 14.5473 14.5473
171 -86.4647 -46.2057 -45.7237 -45.7237 -6.9777 -6.1767 -0.4377 1.4793 1.4793 1.9233 14.3243 14.3243
172 -86.4637 -46.2187 -45.7297 -45.7297 -7.0007 -6.2207 -0.2517 1.6053 1.6053 1.9623 14.1063 14.1063
173 -86.4617 -46.2317 -45.7347 -45.7347 -7.0247 -6.2637 -0.0627 1.7293 1.7293 1.9993 13.8943 13.8943
174 -86.4597 -46.2427 -45.7387 -45.7387 -7.0507 -6.3037 0.1293 1.8513 1.8513 2.0343 13.6883 13.6883
175 -86.4587 -46.2547 -45.7437 -45.7437 -7.0767 -6.3407 0.3213 1.9713 1.9713 2.0683 13.4893 13.4893
176 -86.4567 -46.2647 -45.7477 -45.7477 -7.1027 -6.3767 0.5123 2.0873 2.0873 2.1003 13.2983 13.2983
