160 -10.5518 -0.5008 1.4912 1.4912 5.6002 5.8492 16.6532
161 -10.4508 -0.6818 1.4202 1.4202 5.5372 5.7282 16.8122
162 -10.3478 -0.8638 1.3502 1.3502 5.4762 5.6132 16.9712
163 -10.2438 -1.0468 1.2832 1.2832 5.4182 5.5022 17.1282
164 -10.1378 -1.2288 1.2192 1.2192 5.3612 5.3972 17.2852
165 -10.0298 -1.4108 1.1562 1.1562 5.2962 5.3072 17.4412
166 -9.9198 -1.5928 1.0962 1.0962 5.2002 5.2552 17.5962
167 -9.8088 -1.7738 1.0382 1.0382 5.1092 5.2052 17.7512
168 -9.6968 -1.9548 0.9822 0.9822 5.0222 5.1572 17.9062
169 -9.5828 -2.1338 0.9292 0.9292 4.9402 5.1122 18.0612
170 -9.4678 -2.3128 0.8782 0.8782 4.8622 5.0682 18.2162
171 -9.3508 -2.4898 0.8302 0.8302 4.7882 5.0272 18.3702
172 -9.2338 -2.6648 0.7842 0.7842 4.7192 4.9882 18.5252
173 -9.1158 -2.8388 0.7402 0.7402 4.6532 4.9512 18.6792
174 -8.9978 -3.0098 0.6992 0.6992 4.5922 4.9162 18.8342
175 -8.8788 -3.1778 0.6602 0.6602 4.5352 4.8832 18.9882
176 -8.7608 -3.3438 0.6232 0.6232 4.4822 4.8522 19.1412
177 -8.6428 -3.5058 0.5892 0.5892 4.4332 4.8232 19.2942
178 -8.5258 -3.6638 0.5582 0.5582 4.3882 4.7972 19.4472
179 -8.4108 -3.8168 0.5292 0.5292 4.3462 4.7732 19.5982
180 -8.2978 -3.9648 0.5022 0.5022 4.3082 4.7502 19.7472
181 -8.1878 -4.1058 0.4782 0.4782 4.2742 4.7302 19.8932
182 -8.0828 -4.2398 0.4572 0.4572 4.2442 4.7122 20.0362
183 -7.9828 -4.3648 0.4382 0.4382 4.2172 4.6962 20.1742
184 -7.8898 -4.4798 0.4222 0.4222 4.1942 4.6832 20.2662
185 -7.8068 -4.5828 0.4082 0.4082 4.1742 4.6712 20.3592
186 -7.7338 -4.6708 0.3962 0.3962 4.1592 4.6612 20.4442
187 -7.6738 -4.7428 0.3872 0.3872 4.1462 4.6542 20.5172
188 -7.6288 -4.7958 0.3812 0.3812 4.1372 4.6492 20.7012
189 -7.6018 -4.8278 0.3772 0.3772 4.1322 4.6462 20.6122
190 -7.5918 -4.8398 0.3762 0.3762 4.1302 4.6452 20.6242
191 -7.5918 -4.8378 0.3692 0.3702 4.1392 4.6542 20.6042
192 -7.5908 -4.8338 0.3482 0.3542 4.1652 4.6812 20.5372
193 -7.5888 -4.8278 0.3142 0.3262 4.2072 4.7262 20.3942
194 -7.5858 -4.8188 0.2682 0.2892 4.2662 4.7872 20.1732
195 -7.5828 -4.8068 0.2102 0.2432 4.3392 4.8652 19.9322
196 -7.5788 -4.7928 0.1422 0.1902 4.4272 4.9562 19.6762
197 -7.5738 -4.7758 0.0652 0.1292 4.5272 5.0622 19.4112
198 -7.5688 -4.7568 -0.0198 0.0632 4.6382 5.1792 19.1402
199 -7.5628 -4.7348 -0.1108 -0.0068 4.7602 5.3082 18.8642
200 -7.5568 -4.7108 -0.2078 -0.0808 4.8922 5.4462 18.5852
201 -7.5498 -4.6838 -0.3098 -0.1568 5.0322 5.5942 18.3032
202 -7.5418 -4.6538 -0.4158 -0.2348 5.1802 5.7492 18.0202
203 -7.5338 -4.6218 -0.5238 -0.3128 5.3352 5.9122 17.7372
204 -7.5258 -4.5868 -0.6358 -0.3918 5.4962 6.0822 17.4432
205 -7.5168 -4.5498 -0.7488 -0.4708 5.6632 6.2582 17.1502
206 -7.5078 -4.5098 -0.8628 -0.5488 5.8352 6.4402 16.8592
207 -7.4988 -4.4678 -0.9778 -0.6258 6.0122 6.6272 16.5682
208 -7.4898 -4.4228 -1.0938 -0.7008 6.1932 6.8192 16.2792
