230 -7.94 -7.74 -7.635 -7.184 -6.847 1.97 2.367 3.192 4.245 20.923
231 -7.942 -7.757 -7.616 -7.182 -6.849 1.879 2.34 3.196 4.399 20.582
232 -7.944 -7.773 -7.598 -7.18 -6.85 1.79 2.301 3.186 4.588 20.231
233 -7.947 -7.788 -7.579 -7.178 -6.853 1.706 2.255 3.164 4.803 19.874
234 -7.951 -7.803 -7.561 -7.175 -6.855 1.624 2.206 3.135 5.036 19.515
235 -7.955 -7.816 -7.542 -7.172 -6.858 1.546 2.155 3.102 5.282 19.153
236 -7.961 -7.828 -7.524 -7.168 -6.861 1.472 2.105 3.068 5.537 18.792
237 -7.967 -7.839 -7.506 -7.165 -6.865 1.401 2.056 3.032 5.8 18.43
238 -7.974 -7.849 -7.487 -7.161 -6.869 1.333 2.008 2.997 6.067 18.07
239 -7.982 -7.858 -7.47 -7.157 -6.873 1.27 1.962 2.963 6.339 17.712
240 -7.99 -7.865 -7.452 -7.153 -6.878 1.209 1.918 2.931 6.613 17.357
241 -7.999 -7.871 -7.435 -7.149 -6.883 1.153 1.876 2.899 6.89 17.005
242 -8.008 -7.876 -7.418 -7.146 -6.888 1.1 1.837 2.87 7.168 16.657
243 -8.017 -7.881 -7.402 -7.142 -6.893 1.051 1.801 2.843 7.447 16.313
244 -8.025 -7.885 -7.386 -7.139 -6.899 1.006 1.767 2.817 7.725 15.975
245 -8.034 -7.888 -7.371 -7.135 -6.904 0.964 1.735 2.794 8.002 15.644
246 -8.042 -7.891 -7.357 -7.132 -6.91 0.927 1.707 2.773 8.276 15.321
247 -8.049 -7.893 -7.344 -7.129 -6.915 0.893 1.681 2.754 8.544 15.009
248 -8.056 -7.895 -7.332 -7.127 -6.92 0.863 1.659 2.737 8.806 14.708
249 -8.061 -7.897 -7.321 -7.124 -6.925 0.837 1.639 2.722 9.056 14.424
250 -8.066 -7.899 -7.311 -7.122 -6.929 0.815 1.622 2.71 9.292 14.16
251 -8.071 -7.9 -7.303 -7.121 -6.933 0.797 1.608 2.7 9.505 13.924
252 -8.074 -7.901 -7.297 -7.119 -6.936 0.783 1.598 2.692 9.689 13.722
253 -8.076 -7.901 -7.292 -7.118 -6.938 0.773 1.59 2.687 9.832 13.566
254 -8.078 -7.902 -7.289 -7.118 -6.94 0.767 1.586 2.683 9.924 13.466
255 -8.078 -7.902 -7.288 -7.118 -6.94 0.765 1.584 2.682 9.956 13.431
