110 -13.5778 -3.8058 -1.3978 -0.7088 8.5972 11.2042 11.8662 13.0232
111 -13.5998 -3.8498 -1.3478 -0.6248 8.5992 11.4412 11.6842 13.0262
112 -13.6198 -3.8918 -1.2978 -0.5418 8.5872 11.5082 11.6812 13.0562
113 -13.6398 -3.9318 -1.2498 -0.4588 8.5612 11.3392 11.9242 13.1122
114 -13.6598 -3.9708 -1.2018 -0.3778 8.5212 11.1782 12.1702 13.1922
115 -13.6778 -4.0068 -1.1548 -0.2968 8.4712 11.0242 12.4182 13.2952
116 -13.6958 -4.0418 -1.1088 -0.2188 8.4122 10.8782 12.6682 13.4202
117 -13.7118 -4.0748 -1.0648 -0.1418 8.3472 10.7392 12.9202 13.5642
118 -13.7278 -4.1048 -1.0228 -0.0678 8.2762 10.6092 13.1742 13.7252
119 -13.7428 -4.1338 -0.9818 0.0032 8.2032 10.4872 13.4282 13.9022
120 -13.7558 -4.1598 -0.9438 0.0712 8.1292 10.3742 13.6832 14.0932
121 -13.7688 -4.1848 -0.9078 0.1352 8.0562 10.2702 13.9372 14.2972
122 -13.7798 -4.2068 -0.8748 0.1952 7.9852 10.1752 14.1912 14.5122
123 -13.7908 -4.2268 -0.8448 0.2502 7.9182 10.0892 14.4432 14.7382
124 -13.7998 -4.2438 -0.8178 0.3002 7.8562 10.0122 14.6912 14.9722
125 -13.8078 -4.2588 -0.7938 0.3442 7.8012 9.9462 14.9342 15.2142
126 -13.8148 -4.2718 -0.7728 0.3832 7.7522 9.8892 15.1692 15.4632
127 -13.8198 -4.2828 -0.7558 0.4142 7.7112 9.8432 15.3902 15.7152
128 -13.8248 -4.2908 -0.7418 0.4402 7.6782 9.8062 15.5902 15.9672
129 -13.8278 -4.2968 -0.7328 0.4582 7.6542 9.7802 15.7562 16.2112
130 -13.8298 -4.3008 -0.7268 0.4692 7.6402 9.7642 15.8712 16.4192
131 -13.8298 -4.3018 -0.7248 0.4732 7.6352 9.7592 15.9122 16.5132
132 -13.8318 -4.2978 -0.7238 0.4732 7.6372 9.7612 15.8892 16.5302
133 -13.8358 -4.2878 -0.7208 0.4732 7.6442 9.7652 15.8282 16.5722
134 -13.8428 -4.2698 -0.7158 0.4752 7.6542 9.7732 15.7402 16.6282
135 -13.8528 -4.2448 -0.7088 0.4762 7.6692 9.7842 15.6352 16.6882
136 -13.8658 -4.2138 -0.6998 0.4782 7.6892 9.7982 15.5202 16.7442
137 -13.8818 -4.1758 -0.6888 0.4802 7.7122 9.8152 15.3972 16.6242
138 -13.8998 -4.1308 -0.6758 0.4832 7.7402 9.8362 15.2682 16.5042
139 -13.9198 -4.0788 -0.6618 0.4862 7.7712 9.8592 15.1362 16.3882
140 -13.9428 -4.0208 -0.6448 0.4902 7.8072 9.8852 15.0002 16.2762
141 -13.9678 -3.9568 -0.6268 0.4942 7.8472 9.9152 14.8612 16.1692
142 -13.9948 -3.8868 -0.6068 0.4982 7.8902 9.9472 14.7212 16.0652
143 -14.0238 -3.8098 -0.5848 0.5032 7.9382 9.9832 14.5792 15.9662
144 -14.0548 -3.7288 -0.5608 0.5082 7.9892 10.0212 14.4352 15.8712
145 -14.0868 -3.6418 -0.5358 0.5132 8.0432 10.0632 14.2912 15.7812
146 -14.1208 -3.5488 -0.5088 0.5192 8.1012 10.1072 14.1462 15.6962
147 -14.1558 -3.4518 -0.4798 0.5242 8.1622 10.1542 14.0002 15.6152
