237 -15.309565 -2.463545 -2.070185 -1.261525
238 -15.310975 -2.481385 -2.064275 -1.239025
239 -15.312405 -2.498295 -2.059865 -1.215665
240 -15.313845 -2.514275 -2.056725 -1.191805
241 -15.315265 -2.529285 -2.054665 -1.167805
242 -15.316665 -2.543335 -2.053495 -1.143985
243 -15.318015 -2.556395 -2.053025 -1.120685
244 -15.319315 -2.568455 -2.053115 -1.098185
245 -15.320545 -2.579505 -2.053605 -1.076745
246 -15.321695 -2.589535 -2.054375 -1.056635
247 -15.322745 -2.598545 -2.055325 -1.038055
248 -15.323705 -2.606505 -2.056365 -1.021205
249 -15.324545 -2.613425 -2.057405 -1.006255
250 -15.325275 -2.619285 -2.058385 -0.993355
251 -15.325885 -2.624085 -2.059265 -0.982635
252 -15.326355 -2.627835 -2.059985 -0.974195
253 -15.326695 -2.630505 -2.060525 -0.968115
254 -15.326905 -2.632115 -2.060855 -0.964435
255 -15.326975 -2.632645 -2.060965 -0.963205
