131 -11.5204 -11.4514 -11.4514 -11.3044 -11.2554 -9.1914 8.1716 8.4746 8.4746 10.4536 13.2866
132 -11.5244 -11.4454 -11.4454 -11.3084 -11.2534 -9.1544 8.0306 8.3586 8.3586 10.3936 13.0696
133 -11.5284 -11.4394 -11.4394 -11.3134 -11.2504 -9.1144 7.8876 8.2416 8.2416 10.3336 12.8486
134 -11.5324 -11.4334 -11.4334 -11.3184 -11.2484 -9.0714 7.7416 8.1226 8.1226 10.2726 12.6256
135 -11.5364 -11.4264 -11.4264 -11.3234 -11.2454 -9.0264 7.5946 8.0036 8.0036 10.2126 12.4026
136 -11.5414 -11.4204 -11.4204 -11.3284 -11.2424 -8.9794 7.4456 7.8836 7.8836 10.1526 12.1816
137 -11.5454 -11.4124 -11.4124 -11.3344 -11.2394 -8.9294 7.2946 7.7626 7.7626 10.0926 11.9626
138 -11.5504 -11.4054 -11.4054 -11.3404 -11.2364 -8.8764 7.1416 7.6416 7.6416 10.0326 11.7466
139 -11.5554 -11.3974 -11.3974 -11.3474 -11.2334 -8.8214 6.9866 7.5216 7.5216 9.9736 11.5336
140 -11.5604 -11.3904 -11.3904 -11.3534 -11.2304 -8.7644 6.8306 7.4006 7.4006 9.9156 11.3256
141 -11.5654 -11.3814 -11.3814 -11.3604 -11.2264 -8.7044 6.6716 7.2816 7.2816 9.8576 11.1206
142 -11.5704 -11.3734 -11.3734 -11.3674 -11.2234 -8.6424 6.5106 7.1626 7.1626 9.8016 10.9216
143 -11.5764 -11.3744 -11.3644 -11.3644 -11.2194 -8.5774 6.3476 7.0436 7.0436 9.7456 10.7276
144 -11.5814 -11.3824 -11.3564 -11.3564 -11.2164 -8.5104 6.1826 6.9266 6.9266 9.6906 10.5386
145 -11.5874 -11.3904 -11.3474 -11.3474 -11.2124 -8.4404 6.0146 6.8106 6.8106 9.6366 10.3546
146 -11.5924 -11.3984 -11.3384 -11.3384 -11.2094 -8.3684 5.8456 6.6956 6.6956 9.5836 10.1776
147 -11.5984 -11.4064 -11.3284 -11.3284 -11.2054 -8.2934 5.6726 6.5826 6.5826 9.5326 10.0056
148 -11.6044 -11.4144 -11.3194 -11.3194 -11.2014 -8.2164 5.4986 6.4706 6.4706 9.4816 9.8396
149 -11.6094 -11.4234 -11.3094 -11.3094 -11.1974 -8.1374 5.3216 6.3606 6.3606 9.4326 9.6806
