91 -80.1062 -41.7872 -41.4362 -41.4362 -8.4632 -2.6332 -1.3602 -1.3602 1.0918 1.0918 14.3048 16.2158
92 -80.1082 -41.7602 -41.4332 -41.4332 -8.5682 -2.6042 -1.3722 -1.3722 1.0708 1.0708 14.4328 16.0898
93 -80.1112 -41.7322 -41.4302 -41.4302 -8.6722 -2.5712 -1.3862 -1.3862 1.0558 1.0558 14.5418 15.9818
94 -80.1132 -41.7062 -41.4262 -41.4262 -8.7742 -2.5352 -1.4042 -1.4042 1.0458 1.0458 14.6218 15.9038
95 -80.1152 -41.6802 -41.4232 -41.4232 -8.8752 -2.4972 -1.4252 -1.4252 1.0418 1.0418 14.6578 15.8708
96 -80.1182 -41.6552 -41.4192 -41.4192 -8.9732 -2.4562 -1.4492 -1.4492 1.0428 1.0428 14.6428 15.8928
97 -80.1202 -41.6312 -41.4162 -41.4162 -9.0682 -2.4142 -1.4742 -1.4742 1.0478 1.0478 14.5818 15.9658
98 -80.1222 -41.6082 -41.4132 -41.4132 -9.1602 -2.3712 -1.5012 -1.5012 1.0558 1.0558 14.4878 16.0778
99 -80.1242 -41.5852 -41.4102 -41.4102 -9.2482 -2.3272 -1.5292 -1.5292 1.0678 1.0678 14.3728 16.2158
100 -80.1262 -41.5642 -41.4072 -41.4072 -9.3332 -2.2842 -1.5572 -1.5572 1.0818 1.0818 14.2478 16.3708
101 -80.1282 -41.5432 -41.4052 -41.4052 -9.4142 -2.2402 -1.5862 -1.5862 1.0968 1.0968 14.1188 16.5368
102 -80.1302 -41.5242 -41.4022 -41.4022 -9.4902 -2.1972 -1.6152 -1.6152 1.1148 1.1148 13.9908 16.7088
103 -80.1312 -41.5052 -41.4002 -41.4002 -9.5622 -2.1552 -1.6432 -1.6432 1.1328 1.1328 13.8648 16.8858
104 -80.1332 -41.4882 -41.3972 -41.3972 -9.6302 -2.1152 -1.6702 -1.6702 1.1518 1.1518 13.7438 17.0638
105 -80.1342 -41.4722 -41.3952 -41.3952 -9.6922 -2.0762 -1.6962 -1.6962 1.1708 1.1708 13.6288 17.2418
106 -80.1362 -41.4572 -41.3932 -41.3932 -9.7502 -2.0392 -1.7202 -1.7202 1.1888 1.1888 13.5218 17.4178
107 -80.1372 -41.4442 -41.3922 -41.3922 -9.8032 -2.0052 -1.7432 -1.7432 1.2068 1.2068 13.4228 17.5908
108 -80.1382 -41.4312 -41.3902 -41.3902 -9.8502 -1.9742 -1.7642 -1.7642 1.2238 1.2238 13.3318 17.7578
109 -80.1392 -41.4202 -41.3892 -41.3892 -9.8922 -1.9452 -1.7832 -1.7832 1.2388 1.2388 13.2508 17.9158
110 -80.1402 -41.4112 -41.3872 -41.3872 -9.9292 -1.9202 -1.8002 -1.8002 1.2528 1.2528 13.1798 18.0628
111 -80.1402 -41.4022 -41.3862 -41.3862 -9.9602 -1.8982 -1.8142 -1.8142 1.2648 1.2648 13.1188 18.1958
112 -80.1412 -41.3962 -41.3852 -41.3852 -9.9862 -1.8802 -1.8262 -1.8262 1.2748 1.2748 13.0688 18.3118
113 -80.1412 -41.3912 -41.3852 -41.3852 -10.0062 -1.8662 -1.8352 -1.8352 1.2838 1.2838 13.0298 18.4068
114 -80.1422 -41.3872 -41.3842 -41.3842 -10.0202 -1.8562 -1.8422 -1.8422 1.2888 1.2888 13.0018 18.4778
115 -80.1422 -41.3852 -41.3842 -41.3842 -10.0282 -1.8492 -1.8462 -1.8462 1.2928 1.2928 12.9848 18.5218
116 -80.1422 -41.3842 -41.3842 -41.3842 -10.0312 -1.8472 -1.8472 -1.8472 1.2938 1.2938 12.9788 18.5368
117 -80.1422 -41.3842 -41.3842 -41.3842 -10.0292 -1.8502 -1.8462 -1.8462 1.2908 1.2948 12.9848 18.5278
118 -80.1422 -41.3862 -41.3852 -41.3852 -10.0202 -1.8582 -1.8412 -1.8412 1.2808 1.2978 13.0018 18.5028
119 -80.1422 -41.3892 -41.3862 -41.3862 -10.0062 -1.8722 -1.8322 -1.8322 1.2648 1.3018 13.0298 18.4628
120 -80.1412 -41.3932 -41.3872 -41.3872 -9.9862 -1.8912 -1.8202 -1.8202 1.2418 1.3088 13.0688 18.4098
121 -80.1402 -41.3972 -41.3892 -41.3892 -9.9602 -1.9152 -1.8052 -1.8052 1.2118 1.3168 13.1198 18.3458
122 -80.1402 -41.4032 -41.3912 -41.3912 -9.9292 -1.9442 -1.7872 -1.7872 1.1768 1.3268 13.1808 18.2738
123 -80.1392 -41.4102 -41.3932 -41.3932 -9.8922 -1.9792 -1.7652 -1.7652 1.1348 1.3388 13.2528 18.1948
