162 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.5247 -10.7457 -8.5187 -8.5187 1.8733 2.3523 9.2773 10.7483
163 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.4857 -10.8307 -8.5527 -8.5527 1.7593 2.2853 9.4553 10.9103
164 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.4467 -10.9127 -8.5867 -8.5867 1.6463 2.2203 9.6343 11.0743
165 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.4087 -10.9927 -8.6197 -8.6197 1.5373 2.1573 9.8133 11.2393
166 -81.2857 -81.2857 -81.2857 -81.2857 -81.2847 -23.3707 -11.0707 -8.6517 -8.6517 1.4303 2.0973 9.9923 11.4073
167 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.3337 -11.1467 -8.6827 -8.6827 1.3263 2.0393 10.1703 11.5763
168 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.2977 -11.2207 -8.7117 -8.7117 1.2253 1.9833 10.3473 11.7473
169 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.2617 -11.2917 -8.7407 -8.7407 1.1283 1.9303 10.5213 11.9203
170 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.2267 -11.3597 -8.7677 -8.7677 1.0353 1.8803 10.6943 12.0953
171 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.1937 -11.4257 -8.7947 -8.7947 0.9453 1.8313 10.8633 12.2723
172 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.1607 -11.4897 -8.8197 -8.8197 0.8603 1.7853 11.0303 12.4513
173 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.1287 -11.5497 -8.8437 -8.8437 0.7783 1.7423 11.1923 12.6313
174 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.0987 -11.6077 -8.8667 -8.8667 0.7013 1.7013 11.3503 12.8143
175 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.0697 -11.6617 -8.8877 -8.8877 0.6283 1.6623 11.5023 12.9983
176 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.0417 -11.7137 -8.9077 -8.9077 0.5603 1.6263 11.6493 13.1833
177 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -23.0157 -11.7617 -8.9267 -8.9267 0.4953 1.5933 11.7903 13.3713
178 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.9917 -11.8077 -8.9447 -8.9447 0.4363 1.5623 11.9243 13.5603
179 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.9687 -11.8497 -8.9607 -8.9607 0.3813 1.5333 12.0503 13.7513
180 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.9477 -11.8877 -8.9757 -8.9757 0.3303 1.5073 12.1683 13.9443
181 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.9277 -11.9227 -8.9887 -8.9887 0.2853 1.4833 12.2783 14.1383
182 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.9107 -11.9547 -9.0007 -9.0007 0.2433 1.4623 12.3783 14.3343
183 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.8947 -11.9827 -9.0117 -9.0117 0.2073 1.4433 12.4673 14.5323
184 -81.2857 -81.2857 -81.2847 -81.2847 -81.2847 -22.8817 -12.0067 -9.0207 -9.0207 0.1763 1.4273 12.5473 14.6503
