171 -14.9176 -14.8976 -14.8616 -14.7396 -14.7276 -10.4436 8.9754 10.6634 11.5964 14.3884 14.4744
172 -14.9166 -14.8986 -14.8676 -14.7376 -14.7276 -10.5056 9.3304 10.8244 11.6824 14.5414 14.6374
173 -14.9146 -14.8996 -14.8726 -14.7366 -14.7276 -10.5636 9.6794 10.9844 11.7634 14.7004 14.8044
174 -14.9136 -14.9006 -14.8776 -14.7346 -14.7276 -10.6166 10.0194 11.1424 11.8404 14.8664 14.9744
175 -14.9116 -14.9006 -14.8826 -14.7336 -14.7276 -10.6646 10.3484 11.2984 11.9114 15.0384 15.1484
176 -14.9106 -14.9016 -14.8866 -14.7326 -14.7276 -10.7086 10.6634 11.4494 11.9774 15.2194 15.3264
177 -14.9096 -14.9026 -14.8906 -14.7316 -14.7276 -10.7476 10.9624 11.5944 12.0364 15.4084 15.5064
178 -14.9086 -14.9026 -14.8936 -14.7306 -14.7276 -10.7816 11.2404 11.7314 12.0904 15.6064 15.6904
179 -14.9076 -14.9036 -14.8966 -14.7296 -14.7276 -10.8116 11.4934 11.8594 12.1364 15.8134 15.8754
180 -14.9076 -14.9046 -14.8996 -14.7286 -14.7276 -10.8366 11.7174 11.9744 12.1764 16.0254 16.0604
181 -14.9066 -14.9046 -14.9016 -14.7286 -14.7276 -10.8576 11.9084 12.0744 12.2084 16.2384 16.2444
182 -14.9056 -14.9046 -14.9036 -14.7276 -14.7276 -10.8736 12.0624 12.1554 12.2344 16.4224 16.4394
183 -14.9056 -14.9056 -14.9046 -14.7276 -14.7276 -10.8846 12.1744 12.2164 12.2524 16.5834 16.6084
184 -14.9056 -14.9056 -14.9056 -14.7276 -14.7276 -10.8916 12.2434 12.2544 12.2634 16.7074 16.7184
185 -14.9056 -14.9056 -14.9056 -14.7276 -14.7276 -10.8936 12.2664 12.2664 12.2664 16.7564 16.7564
186 -14.9056 -14.9056 -14.9056 -14.7276 -14.7276 -10.8916 12.2434 12.2604 12.2604 16.7154 16.7154
187 -14.9056 -14.9056 -14.9046 -14.7276 -14.7276 -10.8856 12.1754 12.2424 12.2424 16.6024 16.6024
188 -14.9056 -14.9056 -14.9036 -14.7276 -14.7276 -10.8756 12.0654 12.2114 12.2114 16.4424 16.4424
189 -14.9056 -14.9056 -14.9016 -14.7276 -14.7276 -10.8616 11.9194 12.1674 12.1674 16.2614 16.2614
190 -14.9056 -14.9056 -14.8996 -14.7276 -14.7276 -10.8426 11.7424 12.1084 12.1084 16.0744 16.0744
191 -14.9066 -14.9066 -14.8966 -14.7286 -14.7286 -10.8206 11.5414 12.0334 12.0334 15.8944 15.8944
192 -14.9066 -14.9066 -14.8936 -14.7286 -14.7286 -10.7936 11.3204 11.9424 11.9424 15.7264 15.7264
193 -14.9066 -14.9066 -14.8906 -14.7286 -14.7286 -10.7626 11.0834 11.8334 11.8334 15.5764 15.5764
194 -14.9076 -14.9076 -14.8866 -14.7296 -14.7296 -10.7286 10.8344 11.7054 11.7054 15.4464 15.4464
195 -14.9076 -14.9076 -14.8816 -14.7296 -14.7296 -10.6896 10.5754 11.5604 11.5604 15.3374 15.3374
196 -14.9086 -14.9086 -14.8776 -14.7306 -14.7306 -10.6466 10.3104 11.3984 11.3984 15.2504 15.2504
197 -14.9086 -14.9086 -14.8726 -14.7306 -14.7306 -10.5986 10.0394 11.2194 11.2194 15.1834 15.1834
198 -14.9096 -14.9096 -14.8666 -14.7316 -14.7316 -10.5476 9.7634 11.0274 11.0274 15.1374 15.1374
199 -14.9106 -14.9106 -14.8616 -14.7326 -14.7326 -10.4916 9.4864 10.8224 10.8224 15.1084 15.1084
200 -14.9106 -14.9106 -14.8556 -14.7326 -14.7326 -10.4326 9.2064 10.6064 10.6064 15.0974 15.0974
201 -14.9116 -14.9116 -14.8496 -14.7336 -14.7336 -10.3686 8.9254 10.3824 10.3824 15.1004 15.1004
202 -14.9126 -14.9126 -14.8436 -14.7336 -14.7336 -10.3006 8.6454 10.1514 10.1514 15.1184 15.1184
203 -14.9136 -14.9136 -14.8376 -14.7346 -14.7346 -10.2276 8.3644 9.9154 9.9154 15.1474 15.1474
204 -14.9146 -14.9146 -14.8306 -14.7346 -14.7346 -10.1516 8.0844 9.6744 9.6744 15.1884 15.1884
205 -14.9156 -14.9156 -14.8246 -14.7356 -14.7356 -10.0706 7.8064 9.4314 9.4314 15.2394 15.2394
206 -14.9166 -14.9166 -14.8176 -14.7356 -14.7356 -9.9856 7.5294 9.1854 9.1854 15.2994 15.2994
207 -14.9176 -14.9176 -14.8106 -14.7366 -14.7366 -9.8966 7.2544 8.9384 8.9384 15.3684 15.3684
208 -14.9186 -14.9186 -14.8046 -14.7366 -14.7366 -9.8026 6.9814 8.6914 8.6914 15.4444 15.4444
209 -14.9196 -14.9196 -14.7976 -14.7366 -14.7366 -9.7056 6.7104 8.4434 8.4434 15.5284 15.5284
210 -14.9206 -14.9206 -14.7916 -14.7366 -14.7366 -9.6036 6.4424 8.1964 8.1964 15.6194 15.6194
211 -14.9216 -14.9216 -14.7856 -14.7376 -14.7376 -9.4966 6.1774 7.9504 7.9504 15.7164 15.7164
212 -14.9226 -14.9226 -14.7786 -14.7376 -14.7376 -9.3866 5.9144 7.7054 7.7054 15.8204 15.8204
213 -14.9236 -14.9236 -14.7726 -14.7376 -14.7376 -9.2716 5.6554 7.4624 7.4624 15.9294 15.9294
214 -14.9246 -14.9246 -14.7666 -14.7376 -14.7376 -9.1536 5.3994 7.2214 7.2214 16.0444 16.0444
215 -14.9256 -14.9256 -14.7616 -14.7376 -14.7376 -9.0296 5.1464 6.9824 6.9824 16.1644 16.1644
216 -14.9266 -14.9266 -14.7566 -14.7376 -14.7376 -8.9026 4.8974 6.7454 6.7454 16.2904 16.2904
217 -14.9266 -14.9266 -14.7516 -14.7376 -14.7376 -8.7716 4.6514 6.5104 6.5104 16.4204 16.4204
218 -14.9276 -14.9276 -14.7466 -14.7366 -14.7366 -8.6356 4.4094 6.2784 6.2784 16.5564 16.5564
219 -14.9286 -14.9286 -14.7416 -14.7366 -14.7366 -8.4956 4.1714 6.0484 6.0484 16.6964 16.6964
220 -14.9286 -14.9286 -14.7376 -14.7366 -14.7366 -8.3516 3.9374 5.8214 5.8214 16.8414 16.8414
221 -14.9296 -14.9296 -14.7366 -14.7366 -14.7346 -8.2036 3.7064 5.5974 5.5974 16.9904 16.9904
