128 -49.4846 -27.9296 -27.9136 -27.9136 -4.9646 1.3734 1.6504 1.6504 2.7434 2.9684
129 -49.4836 -27.9336 -27.9156 -27.9156 -4.9276 1.3434 1.6664 1.6664 2.7134 2.9774
130 -49.4826 -27.9386 -27.9166 -27.9166 -4.8866 1.3114 1.6844 1.6844 2.6824 2.9864
131 -49.4816 -27.9426 -27.9186 -27.9186 -4.8436 1.2784 1.7034 1.7034 2.6494 2.9964
132 -49.4806 -27.9476 -27.9206 -27.9206 -4.7976 1.2434 1.7244 1.7244 2.6144 3.0074
133 -49.4796 -27.9536 -27.9226 -27.9226 -4.7486 1.2064 1.7464 1.7464 2.5774 3.0184
134 -49.4786 -27.9586 -27.9246 -27.9246 -4.6976 1.1684 1.7694 1.7694 2.5384 3.0304
135 -49.4776 -27.9646 -27.9266 -27.9266 -4.6436 1.1294 1.7934 1.7934 2.4974 3.0424
136 -49.4766 -27.9706 -27.9286 -27.9286 -4.5866 1.0894 1.8194 1.8194 2.4564 3.0554
137 -49.4756 -27.9766 -27.9306 -27.9306 -4.5276 1.0474 1.8464 1.8464 2.4124 3.0684
138 -49.4736 -27.9826 -27.9326 -27.9326 -4.4656 1.0044 1.8754 1.8754 2.3684 3.0824
139 -49.4726 -27.9896 -27.9356 -27.9356 -4.4026 0.9614 1.9044 1.9044 2.3224 3.0974
140 -49.4716 -27.9956 -27.9376 -27.9376 -4.3356 0.9174 1.9354 1.9354 2.2764 3.1124
141 -49.4696 -28.0026 -27.9406 -27.9406 -4.2676 0.8724 1.9674 1.9674 2.2284 3.1274
142 -49.4686 -28.0096 -27.9426 -27.9426 -4.1966 0.8274 2.0014 2.0014 2.1804 3.1434
143 -49.4666 -28.0166 -27.9456 -27.9456 -4.1246 0.7814 2.0364 2.0364 2.1314 3.1594
144 -49.4656 -28.0236 -27.9486 -27.9486 -4.0496 0.7354 2.0724 2.0724 2.0824 3.1754
145 -49.4636 -28.0316 -27.9506 -27.9506 -3.9736 0.6884 2.0334 2.1094 2.1094 3.1924
146 -49.4626 -28.0386 -27.9536 -27.9536 -3.8946 0.6424 1.9834 2.1474 2.1474 3.2094
147 -49.4606 -28.0466 -27.9566 -27.9566 -3.8156 0.5954 1.9344 2.1874 2.1874 3.2274
148 -49.4596 -28.0536 -27.9596 -27.9596 -3.7336 0.5484 1.8854 2.2274 2.2274 3.2444
149 -49.4576 -28.0616 -27.9626 -27.9626 -3.6516 0.5024 1.8364 2.2694 2.2694 3.2624
150 -49.4566 -28.0696 -27.9656 -27.9656 -3.5676 0.4564 1.7884 2.3124 2.3124 3.2804
151 -49.4546 -28.0766 -27.9676 -27.9676 -3.4826 0.4104 1.7414 2.3564 2.3564 3.2994
152 -49.4526 -28.0846 -27.9706 -27.9706 -3.3966 0.3644 1.6954 2.4014 2.4014 3.3174
153 -49.4516 -28.0916 -27.9736 -27.9736 -3.3106 0.3194 1.6504 2.4484 2.4484 3.3364
154 -49.4496 -28.0996 -27.9766 -27.9766 -3.2236 0.2744 1.6074 2.4954 2.4954 3.3544
155 -49.4486 -28.1076 -27.9796 -27.9796 -3.1366 0.2304 1.5664 2.5434 2.5434 3.3734
156 -49.4466 -28.1146 -27.9826 -27.9826 -3.0486 0.1864 1.5264 2.5924 2.5924 3.3924
157 -49.4446 -28.1226 -27.9856 -27.9856 -2.9616 0.1434 1.4894 2.6424 2.6424 3.4104
158 -49.4436 -28.1296 -27.9886 -27.9886 -2.8756 0.1014 1.4544 2.6924 2.6924 3.4294
159 -49.4416 -28.1366 -27.9916 -27.9916 -2.7896 0.0604 1.4224 2.7444 2.7444 3.4474
160 -49.4406 -28.1436 -27.9936 -27.9936 -2.7046 0.0194 1.3934 2.7964 2.7964 3.4654
161 -49.4386 -28.1516 -27.9966 -27.9966 -2.6206 -0.0196 1.3674 2.8494 2.8494 3.4834
162 -49.4376 -28.1576 -27.9996 -27.9996 -2.5386 -0.0586 1.3454 2.9024 2.9024 3.5014
163 -49.4356 -28.1646 -28.0016 -28.0016 -2.4586 -0.0966 1.3264 2.9564 2.9564 3.5194
164 -49.4346 -28.1716 -28.0046 -28.0046 -2.3806 -0.1326 1.3124 3.0104 3.0104 3.5364
165 -49.4326 -28.1776 -28.0076 -28.0076 -2.3046 -0.1686 1.3014 3.0654 3.0654 3.5544
166 -49.4316 -28.1846 -28.0096 -28.0096 -2.2316 -0.2036 1.2954 3.1194 3.1194 3.5704
167 -49.4306 -28.1906 -28.0126 -28.0126 -2.1626 -0.2366 1.2934 3.1744 3.1744 3.5874
168 -49.4286 -28.1966 -28.0146 -28.0146 -2.0966 -0.2686 1.2964 3.2284 3.2284 3.6034
169 -49.4276 -28.2026 -28.0166 -28.0166 -2.0336 -0.2996 1.3044 3.2834 3.2834 3.6184
170 -49.4266 -28.2076 -28.0186 -28.0186 -1.9746 -0.3296 1.3164 3.3374 3.3374 3.6334
171 -49.4256 -28.2126 -28.0216 -28.0216 -1.9196 -0.3576 1.3324 3.3914 3.3914 3.6484
172 -49.4236 -28.2186 -28.0236 -28.0236 -1.8686 -0.3846 1.3534 3.4434 3.4434 3.6624
173 -49.4226 -28.2226 -28.0256 -28.0256 -1.8226 -0.4106 1.3784 3.4954 3.4954 3.6754
